skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
postgres,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",4.6,849,Intermediate,37 lectures,2.5 total hours,
postgres,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",4.6,151551,All Levels,523 lectures,32 total hours,Current price: $124.99
postgres,https://www.udemy.com/course/practical-postgres-master-the-most-important-parts-of-sql/,https://img-c.udemycdn.com/course/240x135/6054699_9f97_2.jpg,Troy Amelotte,Practical Postgres: Master The Most Important Parts of SQL,Learn the most critical parts of postgresql from the ground up.,4.7,34,Beginner,65 lectures,5.5 total hours,
postgres,https://www.udemy.com/course/ace-your-tech-interview-sql-for-data-scientists-engineers/,https://img-c.udemycdn.com/course/240x135/5806102_6b94_7.jpg,"Chandra Lingam, Compute with Cloud Support","SQL for Data Scientists, Data Engineers and Developers",Solve Real-World Problems with Interactive Coding Exercises and LeetCode challenges,4.8,17,Beginner,102 lectures,5 total hours,
postgres,https://www.udemy.com/course/top-data-scientist/,https://img-c.udemycdn.com/course/240x135/5961214_0e9b_3.jpg,Nancy Ticharwa (CEO Bethel Labs),The Top Data Scientist ™ BootCamp,Python | SQL | Machine Learning | Deep Learning | ChatGPT | Natural Language Processing | Computer Vision | 20+ Projects,4.3,43,All Levels,433 lectures,38 total hours,
postgres,https://www.udemy.com/course/dp-100-azure-data-scientist-associate-complete-exam-guide/,https://img-c.udemycdn.com/course/240x135/4992188_0f74_2.jpg,Henry Habib,DP-100 Azure Data Scientist Associate Complete Exam Guide,"Complete DP-100 Azure Machine Learning training guide to prepare you for DP-100, with practice exams on DP 100 Azure ML",4.4,689,All Levels,97 lectures,8.5 total hours,Current price: $74.99
postgres,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
postgres,https://www.udemy.com/course/become-a-data-scientist/,https://img-c.udemycdn.com/course/240x135/5254956_406a_3.jpg,Start-Tech Academy,"Become a Data Scientist: SQL, Tableau, ML & DL [4-in-1]","4-in-1 Bundle covering the 4 essential topics for a data scientist - SQL, Tableau, Machine & Deep Learning using Python",4.6,111,Beginner,338 lectures,37 total hours,
postgres,https://www.udemy.com/course/sql-and-postgresql/,https://img-c.udemycdn.com/course/240x135/3350536_a1af.jpg,Stephen Grider,SQL and PostgreSQL: The Complete Developer's Guide,"Become an expert with SQL and PostgreSQL! Store and fetch data, tune queries, and design efficient database structures!",4.8,11051,Beginner,290 lectures,22 total hours,Current price: $124.99
postgres,https://www.udemy.com/course/postgresqlmasterclass/,https://img-c.udemycdn.com/course/240x135/3499600_e984_5.jpg,Adnan Waheed,"PostgreSQL Bootcamp : Go From Beginner to Advanced, 60+hours","Learn about Subqueries, CTEs, Indexes, PL/SQL, PL/pgSQL, Triggers, Cursors, Partitions, Views, JSON, Window Functions...",4.6,4315,All Levels,629 lectures,67.5 total hours,Current price: $89.99
postgres,https://www.udemy.com/course/ml-in-production/,https://img-c.udemycdn.com/course/240x135/5768286_9a96_2.jpg,"Andrew Wolf, Ilya Fursov",ML in Production: From Data Scientist to ML Engineer,Turn any ML model within Jupyter Notebook into a deployed production-ready microservice.,4.6,191,All Levels,23 lectures,5.5 total hours,
postgres,https://www.udemy.com/course/data-science-in-python-data-prep-eda/,https://img-c.udemycdn.com/course/240x135/5457418_5f1f_2.jpg,"Maven Analytics • 1,500,000 Learners, Alice Zhao",Python Data Science: Data Prep & EDA with Python,"Learn Python + Pandas for data cleaning, profiling & EDA, and prep data for machine learning & data science with Python",4.7,1170,All Levels,180 lectures,8.5 total hours,
postgres,https://www.udemy.com/course/spark-nlp-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/4790132_5802_4.jpg,"Ace Vo, David Talby, Jiri Dobes, Veysel Kocaman",Spark NLP for Data Scientists,"Unlock your NLP power with Spark NLP, the most popular NLP library in enterprises",4.6,61,Intermediate,78 lectures,12.5 total hours,Current price: $19.99
postgres,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp","Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",4.6,26310,All Levels,384 lectures,44 total hours,Current price: $119.99
postgres,https://www.udemy.com/course/r-for-data-science-first-step-data-scientist/,https://img-c.udemycdn.com/course/240x135/4005600_5045_3.jpg,Ivo Bernardo,Data Science Bootcamp: Your First Step as a Data Scientist,Kickstart your Data Science and Machine Learning career with the R Language - submit your first Kaggle project!,4.6,23,All Levels,102 lectures,12 total hours,Current price: $69.99
postgres,https://www.udemy.com/course/postgresql-high-performance-tuning-guide/,https://img-c.udemycdn.com/course/240x135/2700908_38e9_2.jpg,Lucian Oprea,PostgreSQL High Performance Tuning Guide,Tips for Tuning PostgreSQL like a Pro | Learn how to prevent Postgres performance problems,4.3,1412,Intermediate,52 lectures,2.5 total hours,Current price: $64.99
postgres,https://www.udemy.com/course/complete-python-postgresql-database-course/,https://img-c.udemycdn.com/course/240x135/2650862_fb9e.jpg,"Codestars • over 2 million students worldwide!, Jose Salvatierra, Teclado by Jose Salvatierra",The Complete Python/PostgreSQL Course 2.0,Take the next step in your Python development by leveraging the power of PostgreSQL and databases!,4.8,2017,Intermediate,156 lectures,13.5 total hours,Current price: $84.99
postgres,https://www.udemy.com/course/tableau10/,https://img-c.udemycdn.com/course/240x135/937678_abd2_3.jpg,"Kirill Eremenko, SuperDataScience Team, Ligency Team",Tableau A-Z: Hands-On Tableau Training for Data Science,Learn Tableau for data science step by step. Real-life data analytics exercises & quizzes included. Learn by doing!,4.6,103507,All Levels,79 lectures,8.5 total hours,
postgres,https://www.udemy.com/course/generative-ai-for-data/,https://img-c.udemycdn.com/course/240x135/6104267_9a83_7.jpg,"Henry Habib, The Intelligent Worker",Generative AI for Data Engineering and Data Professionals,"Work Faster with Practical Gen AI for Data Engineering | For all Data Professionals (Engineers, Analysts, Scientists)",4.6,299,All Levels,56 lectures,5.5 total hours,
postgres,https://www.udemy.com/course/the-data-engineer-bootcamp/,https://img-c.udemycdn.com/course/240x135/6450865_98e6.jpg,365 Careers,The Data Engineer Bootcamp 2025,"Master Data Engineering, Build Scalable Pipelines, and Land a High-Paying Job. Learn with a Silicon Valley Data Engineer",4.7,49,All Levels,115 lectures,8 total hours,
