skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
spring,https://www.udemy.com/course/spring-boot-for-software-engineers/,https://img-c.udemycdn.com/course/240x135/1418878_58b5_2.jpg,Nelson Jamal,Spring Boot For Software Engineers,Build enterprise restful API's,4.7,1260,,Expert,6.5 total hours,Current price: $59.99
spring,https://www.udemy.com/course/spring-hibernate-tutorial/,https://img-c.udemycdn.com/course/240x135/647428_be28_10.jpg,Chad Darby,"[NEW] Spring Boot 3, Spring 6 & Hibernate for Beginners","Spring Boot 3: Learn Spring 6, Spring Core, Spring REST, Spring MVC, Spring Security, Thymeleaf, JPA, Hibernate, MySQL",4.6,88573,All Levels,403 lectures,34.5 total hours,Current price: $109.99
spring,https://www.udemy.com/course/spring-framework-6-beginner-to-guru/,https://img-c.udemycdn.com/course/240x135/4522192_d71d.jpg,"John Thompson • 500,000+ Enrollments Worldwide","[NEW] Spring Boot 3, Spring Framework 6: Beginner to Guru","Spring 6, Spring Boot 3, Spring MVC, JPA/Hibernate, Mongo, Spring Security, OAuth2 JWT, MySQL, Docker/K8s, Microservices",4.5,2275,All Levels,563 lectures,47.5 total hours,Current price: $84.99
spring,https://www.udemy.com/course/spring-5-with-spring-boot-2/,https://img-c.udemycdn.com/course/240x135/2167814_a0e6_5.jpg,"Navin Reddy, Telusko",Java Spring Framework 6 with Spring Boot 3,"Master Java, Spring 6 and Spring Boot 3 with JDBC, JPA, Security, Docker and Microservices with Telusko",4.6,28008,All Levels,427 lectures,48.5 total hours,Current price: $109.99
spring,https://www.udemy.com/course/spring-boot-using-intellij-build-a-real-world-project/,https://img-c.udemycdn.com/course/240x135/4298517_aa5d_3.jpg,"Faisal Memon (EmbarkX), EmbarkX Official",Java Spring Boot: Professional eCommerce Project Masterclass,"Spring Framework + Spring Boot Full Stack: eCommerce REST API, Spring Data JPA, Spring Security 6, JWT, Deploy on AWS",4.6,1374,All Levels,635 lectures,89 total hours,Current price: $74.99
spring,https://www.udemy.com/course/spring-boot-and-spring-framework-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/4993276_3452.jpg,in28Minutes Official,[NEW] Master Spring Boot 3 & Spring Framework 6 with Java,"Become Java Spring Boot Full Stack Developer. Learn Spring Framework, Spring Boot, Spring Data, Docker & AWS",4.6,9808,All Levels,423 lectures,39 total hours,Current price: $99.99
spring,https://www.udemy.com/course/spring-professional-certification-6-full-tests-2v0-7222-a/,https://img-c.udemycdn.com/course/240x135/5247636_9027_4.jpg,Vincent VAUBAN,Spring Professional Certification - 6 full Tests (2V0-72.22),NEW SPRING Certification prep with 360 questions/answers from the best of Spring Certified Professional  -- 2024 Edition,4.7,167,All Levels,350 questions,,Current price: $44.99
spring,https://www.udemy.com/course/microservices-with-spring-boot-and-spring-cloud/,https://img-c.udemycdn.com/course/240x135/1352468_3d97_8.jpg,in28Minutes Official,Master Microservices with Spring Boot and Spring Cloud,"Java Spring Boot Microservices 5-in-1 - Spring Boot, Spring Cloud, Docker, Kubernetes and REST API (REST Web Services)",4.6,55679,All Levels,326 lectures,25.5 total hours,Current price: $139.99
spring,https://www.udemy.com/course/spring-security-zero-to-master/,https://img-c.udemycdn.com/course/240x135/3485044_ef54_2.jpg,"Eazy Bytes, Madan Reddy","Spring Security 6 Zero to Master along with JWT,OAUTH2","Spring Security 6 , SpringBoot 3 Security, CORs,CSRF,JWT, OAUTH2, OpenID Connect, KeyCloak, Spring Authorization Server",4.7,8797,All Levels,162 lectures,25 total hours,Current price: $84.99
spring,https://www.udemy.com/course/spring-batch-mastery/,https://img-c.udemycdn.com/course/240x135/5753254_1fe9.jpg,"Kiryl Yesipau, Yestastic Tech Labs LLC",Spring Batch Mastery,"Spring Batch Framework covered in 4 levels of difficulty: beginner, intermediate, advanced and expert, with source code",4.6,80,All Levels,80 lectures,10 total hours,Current price: $79.99
spring,https://www.udemy.com/course/spring-springboot-jpa-hibernate-zero-to-master/,https://img-c.udemycdn.com/course/240x135/4364200_0221_5.jpg,"Eazy Bytes, Madan Reddy","[NEW] Master Spring 6, Spring Boot 3, REST, JPA, Hibernate","Master Java framework Spring 6, AOP, Spring MVC, Spring Boot 3, Thymeleaf, Spring Security 6, Spring JDBC, JPA,REST",4.6,4891,Beginner,251 lectures,36.5 total hours,Current price: $89.99
spring,https://www.udemy.com/course/spring-interview-questions-and-answers/,https://img-c.udemycdn.com/course/240x135/1309852_de3f_4.jpg,in28Minutes Official,Spring & Spring Boot Interview Guide,"Spring & Spring Boot Interview Guide with 200+ Questions & Answers. With REST API, JPA, Hibernate and Spring Data JPA.",4.5,5539,All Levels,78 lectures,6 total hours,Current price: $89.99
spring,https://www.udemy.com/course/data-batch-processing-with-spring-batch-spring-boot-spring-framework/,https://img-c.udemycdn.com/course/240x135/4385642_5155_6.jpg,Infybuzz Learning,Batch Processing with Spring Batch & Spring Boot,"Batch Processing of Data with Java Spring Framework & MySQL. Item Reader, Item Writer, Item Processor & JPA Reader",4.4,2554,All Levels,89 lectures,8 total hours,Current price: $84.99
spring,https://www.udemy.com/course/spring-ai-beginner-to-guru/,https://img-c.udemycdn.com/course/240x135/5899540_6458.jpg,"John Thompson • 500,000+ Enrollments Worldwide",Spring AI: Beginner to Guru,Use Java to Unlock the Power of OpenAI's ChatGPT Artificial Intelligence (AI) with Spring AI,4.5,621,All Levels,71 lectures,6 total hours,Current price: $74.99
spring,https://www.udemy.com/course/spring-security-6-with-reactjs-oauth2-jwt-multifactor-authentication/,https://img-c.udemycdn.com/course/240x135/6109339_c816.jpg,"Faisal Memon (EmbarkX), EmbarkX Official","Spring Security 6 with ReactJS, OAuth2, JWT | Spring Boot","Full Stack Secure Project Using Spring Boot, Spring Security 6, Multi-Factor Authentication, Password Security, JWT, AWS",4.4,220,All Levels,249 lectures,34.5 total hours,Current price: $19.99
spring,https://www.udemy.com/course/spring-batch-framework-for-beginners-a/,https://img-c.udemycdn.com/course/240x135/4827840_83ad_6.jpg,Abhay Redkar,Spring Batch Framework for Beginners,Build robust Batch Applications with Spring Batch and Spring Boot,4.7,474,Beginner,59 lectures,7 total hours,Current price: $54.99
spring,https://www.udemy.com/course/become-an-associate-software-engineer/,https://img-c.udemycdn.com/course/240x135/5958238_8203_3.jpg,Paulo Victor Gomes,Become a Software Engineer,The Complete Guide to Becoming an Associate Software Engineer: Your Entry into the Tech World,4.8,19,All Levels,135 lectures,14.5 total hours,Current price: $19.99
spring,https://www.udemy.com/course/gen-ai-spring/,https://img-c.udemycdn.com/course/240x135/6367635_e931.jpg,Shabbir Dawoodi,Master Generative AI with Java and Spring Boot | Spring AI,Use JAVA and Spring to Build Artificial Intelligence (AI) driven Applications and its lifecycle - Generative AI,4.5,58,All Levels,63 lectures,6 total hours,Current price: $79.99
spring,https://www.udemy.com/course/learn-spring-boot/,https://img-c.udemycdn.com/course/240x135/4872100_35d1_3.jpg,Ramesh Fadatare (Java Guides),Spring 6 & Spring Boot 3 for Beginners (Includes 7 Projects),"Spring Core 6, Spring Boot 3, Spring Security 6, REST API, Spring MVC, WebFlux, Hibernate, React JS, Thymeleaf, Docker",4.5,1111,Beginner,420 lectures,46 total hours,Current price: $79.99
spring,https://www.udemy.com/course/all-in-one-java-spring-boot-spring-and-hibernate/,https://img-c.udemycdn.com/course/240x135/6265681_d70d_4.jpg,"Sunshine Coding, Code IT","ALL IN ONE! Java + Spring Boot, Spring and Hibernate [NEW]",Become a Full-Stack Developer by Learning Java and Spring Framework,4.8,72,All Levels,257 lectures,32.5 total hours,Current price: $74.99
